symbol,date,marketCap
PCG-PC,2021-06-16,20306550000.0
PCG-PC,2021-06-15,20902050000.0
PCG-PC,2021-06-14,21140250000.0
PCG-PC,2021-06-11,20842500000.0
PCG-PC,2021-06-10,20822650000.0
PCG-PC,2021-06-09,20405800000.0
PCG-PC,2021-06-08,20306550000.0
PCG-PC,2021-06-07,20445500000.0
PCG-PC,2021-06-04,20604300000.0
PCG-PC,2021-06-03,20703550000.0
PCG-PC,2021-06-02,20306550000.0
PCG-PC,2021-06-01,20147750000.0
PCG-PC,2021-05-28,20127900000.0
PCG-PC,2021-05-27,19691200000.0
PCG-PC,2021-05-26,19909550000.0
PCG-PC,2021-05-25,19969100000.0
PCG-PC,2021-05-24,21001300000.0
PCG-PC,2021-05-21,20405800000.0
PCG-PC,2021-05-20,20644000000.0
PCG-PC,2021-05-19,20902050000.0
PCG-PC,2021-05-18,21378450000.0
PCG-PC,2021-05-17,21537250000.0
PCG-PC,2021-05-14,21457850000.0
PCG-PC,2021-05-13,21100550000.0
PCG-PC,2021-05-12,20782950000.0
PCG-PC,2021-05-11,21616650000.0
PCG-PC,2021-05-10,21596800000.0
PCG-PC,2021-05-07,21715900000.0
PCG-PC,2021-05-06,21715900000.0
PCG-PC,2021-05-05,21795300000.0
PCG-PC,2021-05-04,22470200000.0
PCG-PC,2021-05-03,22688550000.0
PCG-PC,2021-04-30,22470200000.0
PCG-PC,2021-04-29,21418150000.0
PCG-PC,2021-04-28,21418150000.0
PCG-PC,2021-04-27,21120400000.0
PCG-PC,2021-04-26,21438000000.0
PCG-PC,2021-04-23,21775450000.0
PCG-PC,2021-04-22,21815150000.0
PCG-PC,2021-04-21,22132750000.0
PCG-PC,2021-04-20,22232000000.0
PCG-PC,2021-04-19,22232000000.0
PCG-PC,2021-04-16,22986300000.0
PCG-PC,2021-04-15,23561950000.0
PCG-PC,2021-04-14,23403150000.0
PCG-PC,2021-04-13,23145100000.0
PCG-PC,2021-04-12,22986300000.0
PCG-PC,2021-04-09,22847350000.0
PCG-PC,2021-04-08,22410650000.0
PCG-PC,2021-04-07,22509900000.0
PCG-PC,2021-04-06,22708400000.0
PCG-PC,2021-04-05,23145100000.0
PCG-PC,2021-04-01,22827500000.0
PCG-PC,2021-03-31,23244350000.0
PCG-PC,2021-03-30,22807650000.0
PCG-PC,2021-03-29,22847350000.0
PCG-PC,2021-03-26,23958950000.0
PCG-PC,2021-03-25,23601650000.0
PCG-PC,2021-03-24,22450350000.0
PCG-PC,2021-03-23,21676200000.0
PCG-PC,2021-03-22,22053350000.0
PCG-PC,2021-03-19,22351100000.0
PCG-PC,2021-03-18,22430500000.0
PCG-PC,2021-03-17,23462700000.0
PCG-PC,2021-03-16,23561950000.0
PCG-PC,2021-03-15,23522250000.0
PCG-PC,2021-03-12,22847350000.0
PCG-PC,2021-03-11,22728250000.0
PCG-PC,2021-03-10,22748100000.0
PCG-PC,2021-03-09,22509900000.0
PCG-PC,2021-03-08,22152600000.0
PCG-PC,2021-03-05,21537250000.0
PCG-PC,2021-03-04,21299050000.0
PCG-PC,2021-03-03,21338750000.0
PCG-PC,2021-03-02,21596800000.0
PCG-PC,2021-03-01,21775450000.0
PCG-PC,2021-02-26,20862350000.0
PCG-PC,2021-02-25,21596800000.0
PCG-PC,2021-02-24,22648850000.0
PCG-PC,2021-02-23,22291550000.0
PCG-PC,2021-02-22,22648850000.0
PCG-PC,2021-02-19,23105400000.0
PCG-PC,2021-02-18,23343600000.0
PCG-PC,2021-02-17,23244350000.0
PCG-PC,2021-02-16,23423000000.0
PCG-PC,2021-02-12,23423000000.0
PCG-PC,2021-02-11,23820000000.0
PCG-PC,2021-02-10,23978800000.0
PCG-PC,2021-02-09,23343600000.0
PCG-PC,2021-02-08,23601650000.0
PCG-PC,2021-02-05,23542100000.0
PCG-PC,2021-02-04,23820000000.0
PCG-PC,2021-02-03,23760450000.0
PCG-PC,2021-02-02,23284050000.0
PCG-PC,2021-02-01,22807650000.0
PCG-PC,2021-01-29,22688550000.0
PCG-PC,2021-01-28,22946600000.0
PCG-PC,2021-01-27,21418150000.0
PCG-PC,2021-01-26,21954100000.0
PCG-PC,2021-01-25,22529750000.0
PCG-PC,2021-01-22,23264200000.0
PCG-PC,2021-01-21,23800150000.0
PCG-PC,2021-01-20,24296400000.0
PCG-PC,2021-01-19,23879550000.0
PCG-PC,2021-01-15,24296400000.0
PCG-PC,2021-01-14,23482550000.0
PCG-PC,2021-01-13,24018500000.0
PCG-PC,2021-01-12,24177300000.0
PCG-PC,2021-01-11,24236850000.0
PCG-PC,2021-01-08,24296400000.0
PCG-PC,2021-01-07,24435350000.0
PCG-PC,2021-01-06,24574300000.0
PCG-PC,2021-01-05,24574300000.0
PCG-PC,2021-01-04,24236850000.0
PCG-PC,2020-12-31,24733100000.0
PCG-PC,2020-12-30,24272780000.0
PCG-PC,2020-12-29,23525320000.0
PCG-PC,2020-12-28,24233440000.0
PCG-PC,2020-12-24,24371130000.0
PCG-PC,2020-12-23,24607170000.0
PCG-PC,2020-12-22,24469480000.0
PCG-PC,2020-12-21,24115420000.0
PCG-PC,2020-12-18,24135090000.0
PCG-PC,2020-12-17,24076080000.0
PCG-PC,2020-12-16,23722020000.0
PCG-PC,2020-12-15,23997400000.0
PCG-PC,2020-12-14,23308950000.0
PCG-PC,2020-12-11,23485980000.0
PCG-PC,2020-12-10,23643340000.0
PCG-PC,2020-12-09,24371130000.0
PCG-PC,2020-12-08,24233440000.0
PCG-PC,2020-12-07,24646510000.0
PCG-PC,2020-12-04,24567830000.0
PCG-PC,2020-12-03,24784200000.0
PCG-PC,2020-12-02,24646510000.0
PCG-PC,2020-12-01,24961230000.0
PCG-PC,2020-11-30,24980900000.0
PCG-PC,2020-11-27,25039910000.0
PCG-PC,2020-11-25,24862880000.0
PCG-PC,2020-11-24,25216940000.0
PCG-PC,2020-11-23,24980900000.0
PCG-PC,2020-11-20,24902220000.0
PCG-PC,2020-11-19,24174430000.0
PCG-PC,2020-11-18,24882550000.0
PCG-PC,2020-11-17,23053240000.0
PCG-PC,2020-11-16,22699180000.0
PCG-PC,2020-11-13,22423800000.0
PCG-PC,2020-11-12,21833700000.0
PCG-PC,2020-11-11,21066570000.0
PCG-PC,2020-11-10,20476470000.0
PCG-PC,2020-11-09,20496140000.0
PCG-PC,2020-11-06,19965050000.0
PCG-PC,2020-11-05,19335610000.0
PCG-PC,2020-11-04,19788020000.0
PCG-PC,2020-11-03,19020890000.0
PCG-PC,2020-11-02,18981550000.0
PCG-PC,2020-10-30,18804520000.0
PCG-PC,2020-10-29,19158580000.0
PCG-PC,2020-10-28,19079900000.0
PCG-PC,2020-10-27,19492970000.0
PCG-PC,2020-10-26,19729010000.0
PCG-PC,2020-10-23,20161750000.0
PCG-PC,2020-10-22,20122410000.0
PCG-PC,2020-10-21,20810860000.0
PCG-PC,2020-10-20,21479640000.0
PCG-PC,2020-10-19,21282940000.0
PCG-PC,2020-10-16,20712510000.0
PCG-PC,2020-10-15,20673170000.0
PCG-PC,2020-10-14,20397790000.0
PCG-PC,2020-10-13,20299440000.0
PCG-PC,2020-10-12,20555150000.0
PCG-PC,2020-10-09,21164920000.0
PCG-PC,2020-10-08,20791190000.0
PCG-PC,2020-10-07,20181420000.0
PCG-PC,2020-10-06,19965050000.0
PCG-PC,2020-10-05,19551980000.0
PCG-PC,2020-10-02,19473300000.0
PCG-PC,2020-10-01,19335610000.0
PCG-PC,2020-09-30,18470130000.0
PCG-PC,2020-09-29,18470130000.0
PCG-PC,2020-09-28,18588150000.0
PCG-PC,2020-09-25,19670000000.0
PCG-PC,2020-09-24,19256930000.0
PCG-PC,2020-09-23,18883200000.0
PCG-PC,2020-09-22,19374950000.0
PCG-PC,2020-09-21,18942210000.0
PCG-PC,2020-09-18,19099570000.0
PCG-PC,2020-09-17,19237260000.0
PCG-PC,2020-09-16,19256930000.0
PCG-PC,2020-09-15,19237260000.0
PCG-PC,2020-09-14,18961880000.0
PCG-PC,2020-09-11,17821020000.0
PCG-PC,2020-09-10,17703000000.0
PCG-PC,2020-09-09,17919370000.0
PCG-PC,2020-09-08,18135740000.0
PCG-PC,2020-09-04,18076730000.0
PCG-PC,2020-09-03,18017720000.0
PCG-PC,2020-09-02,18234090000.0
PCG-PC,2020-09-01,17939040000.0
PCG-PC,2020-08-31,18214420000.0
PCG-PC,2020-08-28,17958710000.0
PCG-PC,2020-08-27,18037390000.0
PCG-PC,2020-08-26,17447290000.0
PCG-PC,2020-08-25,17919370000.0
PCG-PC,2020-08-24,17958710000.0
PCG-PC,2020-08-21,17860360000.0
PCG-PC,2020-08-20,17565310000.0
PCG-PC,2020-08-19,18155410000.0
PCG-PC,2020-08-18,18411120000.0
PCG-PC,2020-08-17,18037390000.0
PCG-PC,2020-08-14,18509470000.0
PCG-PC,2020-08-13,18922540000.0
PCG-PC,2020-08-12,18253760000.0
PCG-PC,2020-08-11,17880030000.0
PCG-PC,2020-08-10,17958710000.0
PCG-PC,2020-08-07,17899700000.0
PCG-PC,2020-08-06,17899700000.0
PCG-PC,2020-08-05,17466960000.0
PCG-PC,2020-08-04,17781680000.0
PCG-PC,2020-08-03,17899700000.0
PCG-PC,2020-07-31,18391450000.0
PCG-PC,2020-07-30,18253760000.0
PCG-PC,2020-07-29,18096400000.0
PCG-PC,2020-07-28,17584980000.0
PCG-PC,2020-07-27,17801350000.0
PCG-PC,2020-07-24,18411120000.0
PCG-PC,2020-07-23,18627490000.0
PCG-PC,2020-07-22,18686500000.0
PCG-PC,2020-07-21,18666830000.0
PCG-PC,2020-07-20,18352110000.0
PCG-PC,2020-07-17,18135740000.0
PCG-PC,2020-07-16,17742340000.0
PCG-PC,2020-07-15,18096400000.0
PCG-PC,2020-07-14,18411120000.0
PCG-PC,2020-07-13,17821020000.0
PCG-PC,2020-07-10,17880030000.0
PCG-PC,2020-07-09,16896530000.0
PCG-PC,2020-07-08,17270260000.0
PCG-PC,2020-07-07,17624320000.0
PCG-PC,2020-07-06,17998050000.0
PCG-PC,2020-07-02,18588150000.0
PCG-PC,2020-07-01,17762010000.0
PCG-PC,2020-06-30,17447290000.0
PCG-PC,2020-06-29,4789898122.0
PCG-PC,2020-06-26,4826906165.0
PCG-PC,2020-06-25,5144117961.0
PCG-PC,2020-06-24,5181126004.0
PCG-PC,2020-06-23,5239281500.0
PCG-PC,2020-06-22,5271002680.0
PCG-PC,2020-06-19,5403174261.0
PCG-PC,2020-06-18,5709812331.0
PCG-PC,2020-06-17,5841983913.0
PCG-PC,2020-06-16,5789115280.0
PCG-PC,2020-06-15,5804975870.0
PCG-PC,2020-06-12,5826123323.0
PCG-PC,2020-06-11,5815549597.0
PCG-PC,2020-06-10,6365383377.0
PCG-PC,2020-06-09,6243785521.0
PCG-PC,2020-06-08,6645587130.0
PCG-PC,2020-06-05,6619152814.0
PCG-PC,2020-06-04,6275506701.0
PCG-PC,2020-06-03,6254359248.0
PCG-PC,2020-06-02,6259646111.0
PCG-PC,2020-06-01,6275506701.0
PCG-PC,2020-05-29,6270219838.0
PCG-PC,2020-05-28,6175056299.0
PCG-PC,2020-05-27,5778541554.0
PCG-PC,2020-05-26,5857844503.0
PCG-PC,2020-05-22,6185630025.0
PCG-PC,2020-05-21,6254359248.0
PCG-PC,2020-05-20,6344235924.0
PCG-PC,2020-05-19,6270219838.0
PCG-PC,2020-05-18,6486981232.0
PCG-PC,2020-05-15,5990016084.0
PCG-PC,2020-05-14,5868418229.0
PCG-PC,2020-05-13,5873705092.0
PCG-PC,2020-05-12,5915999999.0
PCG-PC,2020-05-11,5974155495.0
PCG-PC,2020-05-08,6127474529.0
PCG-PC,2020-05-07,5889565682.0
PCG-PC,2020-05-06,6074605897.0
PCG-PC,2020-05-05,6243785521.0
PCG-PC,2020-05-04,5815549597.0
PCG-PC,2020-05-01,5360879355.0
PCG-PC,2020-04-30,5625222519.0
PCG-PC,2020-04-29,5556493296.0
PCG-PC,2020-04-28,5773254690.0
PCG-PC,2020-04-27,5540632706.0
PCG-PC,2020-04-24,5609361929.0
PCG-PC,2020-04-23,5815549597.0
PCG-PC,2020-04-22,5815549597.0
PCG-PC,2020-04-21,5730959784.0
PCG-PC,2020-04-20,5889565682.0
PCG-PC,2020-04-17,6032310991.0
PCG-PC,2020-04-16,5884278819.0
PCG-PC,2020-04-15,5979442358.0
PCG-PC,2020-04-14,6323088470.0
PCG-PC,2020-04-13,6132761393.0
PCG-PC,2020-04-09,6338949060.0
PCG-PC,2020-04-08,5762680964.0
PCG-PC,2020-04-07,4530841822.0
PCG-PC,2020-04-06,4525554959.0
PCG-PC,2020-04-03,4192482573.0
PCG-PC,2020-04-02,4377522787.0
PCG-PC,2020-04-01,4451538873.0
PCG-PC,2020-03-31,4752890079.0
PCG-PC,2020-03-30,5115430000.0
PCG-PC,2020-03-27,5078400000.0
PCG-PC,2020-03-26,5178910000.0
PCG-PC,2020-03-25,4893250000.0
PCG-PC,2020-03-24,4671070000.0
PCG-PC,2020-03-23,4295480000.0
PCG-PC,2020-03-20,3819380000.0
PCG-PC,2020-03-19,4184390000.0
PCG-PC,2020-03-18,3845830000.0
PCG-PC,2020-03-17,4877380000.0
PCG-PC,2020-03-16,4734550000.0
PCG-PC,2020-03-13,5401090000.0
PCG-PC,2020-03-12,4792740000.0
PCG-PC,2020-03-11,6369160000.0
PCG-PC,2020-03-10,7353100000.0
PCG-PC,2020-03-09,6675980000.0
PCG-PC,2020-03-06,7548830000.0
PCG-PC,2020-03-05,7977320000.0
PCG-PC,2020-03-04,8003770000.0
PCG-PC,2020-03-03,7834490000.0
PCG-PC,2020-03-02,7961450000.0
PCG-PC,2020-02-28,8199500000.0
PCG-PC,2020-02-27,8638570000.0
PCG-PC,2020-02-26,8844880000.0
PCG-PC,2020-02-25,9294530000.0
PCG-PC,2020-02-24,9125250000.0
PCG-PC,2020-02-21,9479680000.0
PCG-PC,2020-02-20,9442650000.0
PCG-PC,2020-02-19,9262790000.0
PCG-PC,2020-02-18,8511610000.0
PCG-PC,2020-02-14,8569800000.0
PCG-PC,2020-02-13,8866040000.0
PCG-PC,2020-02-12,8924230000.0
PCG-PC,2020-02-11,9469100000.0
PCG-PC,2020-02-10,9537870000.0
PCG-PC,2020-02-07,9178150000.0
PCG-PC,2020-02-06,8908360000.0
PCG-PC,2020-02-05,8934810000.0
PCG-PC,2020-02-04,8860750000.0
PCG-PC,2020-02-03,9135830000.0
PCG-PC,2020-01-31,8046090000.0
PCG-PC,2020-01-30,7887390000.0
PCG-PC,2020-01-29,7961450000.0
PCG-PC,2020-01-28,7908550000.0
PCG-PC,2020-01-27,7427160000.0
PCG-PC,2020-01-24,7548830000.0
PCG-PC,2020-01-23,7263170000.0
PCG-PC,2020-01-22,6633660000.0
PCG-PC,2020-01-21,6998670000.0
PCG-PC,2020-01-17,6919320000.0
PCG-PC,2020-01-16,6681270000.0
PCG-PC,2020-01-15,6744750000.0
PCG-PC,2020-01-14,6305680000.0
PCG-PC,2020-01-13,5856030000.0
TRLC,2025-03-24,54944682.0
TRLC,2025-03-21,54944682.0
TRLC,2025-03-20,54944682.0
TRLC,2025-03-19,54944682.0
TRLC,2025-03-18,54944682.0
TRLC,2025-03-17,54944682.0
TRLC,2025-03-14,54944682.0
TRLC,2025-03-13,54944682.0
TRLC,2025-03-12,54944682.0
TRLC,2025-03-11,54944682.0
TRLC,2025-03-10,54944682.0
TRLC,2025-03-07,54944682.0
TRLC,2025-03-04,54944682.0
TRLC,2025-03-03,54944682.0
TRLC,2025-02-28,54944682.0
TRLC,2025-02-27,54944682.0
TRLC,2025-02-26,54944682.0
TRLC,2025-02-25,54944682.0
TRLC,2025-02-24,54944682.0
TRLC,2025-02-21,54944682.0
TRLC,2025-02-18,54944682.0
TRLC,2025-02-11,54944682.0
TRLC,2025-02-10,54944682.0
TRLC,2025-02-07,54944682.0
TRLC,2025-02-06,54944682.0
TRLC,2025-02-05,54944682.0
TRLC,2025-02-04,54944682.0
TRLC,2025-02-03,54944682.0
TRLC,2025-01-31,54944682.0
TRLC,2025-01-29,54944682.0
TRLC,2025-01-28,54944682.0
TRLC,2025-01-27,54944682.0
TRLC,2025-01-22,54944682.0
TRLC,2025-01-21,54944682.0
TRLC,2025-01-17,54944682.0
TRLC,2025-01-16,54944682.0
TRLC,2025-01-15,54944682.0
TRLC,2025-01-14,54944682.0
TRLC,2025-01-13,54944682.0
TRLC,2025-01-10,54944682.0
TRLC,2025-01-07,54944682.0
TRLC,2025-01-06,54944682.0
TRLC,2024-12-31,54944682.0
TRLC,2024-12-30,54944682.0
TRLC,2024-12-27,54944682.0
TRLC,2024-12-26,54944682.0
TRLC,2024-12-24,54944682.0
TRLC,2024-12-17,54944682.0
TRLC,2024-12-16,54944682.0
TRLC,2024-12-12,54944682.0
TRLC,2024-12-11,54944682.0
TRLC,2024-12-10,54944682.0
TRLC,2024-12-09,54944682.0
TRLC,2023-11-14,188429048.0
PHIN,2025-03-24,1881887072.0
PHIN,2025-03-21,1853569232.0
PHIN,2025-03-20,1839410312.0
PHIN,2025-03-19,1836495240.0
PHIN,2025-03-18,1796100673.0
PHIN,2025-03-17,1773196538.0
PHIN,2025-03-14,1785689703.0
PHIN,2025-03-13,1694906038.0
PHIN,2025-03-12,1755706107.0
PHIN,2025-03-11,1760703373.0
PHIN,2025-03-10,1703651253.0
PHIN,2025-03-07,1798182867.0
PHIN,2025-03-06,1833163729.0
PHIN,2025-03-05,1923947394.0
PHIN,2025-03-04,1895629554.0
PHIN,2025-03-03,1970588543.0
PHIN,2025-02-28,2053459870.0
PHIN,2025-02-27,2053043431.0
PHIN,2025-02-26,2087607854.0
PHIN,2025-02-25,2080944833.0
PHIN,2025-02-24,2111761306.0
PHIN,2025-02-21,2109679112.0
PHIN,2025-02-20,2212955942.0
PHIN,2025-02-19,2219618963.0
PHIN,2025-02-18,2211290187.0
PHIN,2025-02-14,2154654506.0
PHIN,2025-02-13,2048879043.0
PHIN,2025-02-12,2041383144.0
PHIN,2025-02-11,2062621524.0
PHIN,2025-02-10,2119470000.0
PHIN,2025-02-07,2151983000.0
PHIN,2025-02-06,2170516000.0
PHIN,2025-02-05,2217495000.0
PHIN,2025-02-04,2160172000.0
PHIN,2025-02-03,2111037999.0
PHIN,2025-01-31,2193359000.0
PHIN,2025-01-30,2224391000.0
PHIN,2025-01-29,2153707000.0
PHIN,2025-01-28,2166637000.0
PHIN,2025-01-27,2161896000.0
PHIN,2025-01-24,2185170000.0
PHIN,2025-01-23,2168361000.0
PHIN,2025-01-22,2197238000.0
PHIN,2025-01-21,2191204000.0
PHIN,2025-01-17,2215771000.0
PHIN,2025-01-16,2208013000.0
PHIN,2025-01-15,2240338000.0
PHIN,2025-01-14,2148535000.0
PHIN,2025-01-13,2084316000.0
PHIN,2025-01-10,2038199000.0
PHIN,2025-01-08,2061473000.0
PHIN,2025-01-07,2031734000.0
PHIN,2025-01-06,2053284000.0
PHIN,2025-01-03,2083885000.0
PHIN,2025-01-02,2081729999.0
PHIN,2024-12-31,2076127000.0
PHIN,2024-12-30,2046387999.0
PHIN,2024-12-27,2078712999.0
PHIN,2024-12-26,2097245999.0
PHIN,2024-12-24,2070093000.0
PHIN,2024-12-23,2052853000.0
PHIN,2024-12-20,2030010000.0
PHIN,2024-12-19,2047681000.0
PHIN,2024-12-18,2077420000.0
PHIN,2024-12-17,2195083000.0
PHIN,2024-12-16,2236890000.0
PHIN,2024-12-13,2270077000.0
PHIN,2024-12-12,2298092000.0
PHIN,2024-12-11,2308867000.0
PHIN,2024-12-10,2314039000.0
PHIN,2024-12-09,2286455000.0
PHIN,2024-12-06,2301971000.0
PHIN,2024-12-05,2292058000.0
PHIN,2024-12-04,2338175000.0
PHIN,2024-12-03,2382999000.0
PHIN,2024-12-02,2426530000.0
PHIN,2024-11-29,2417048000.0
PHIN,2024-11-27,2381275000.0
PHIN,2024-11-26,2397653000.0
PHIN,2024-11-25,2429547000.0
PHIN,2024-11-22,2373086000.0
PHIN,2024-11-21,2335589000.0
PHIN,2024-11-20,2273094000.0
PHIN,2024-11-19,2245941000.0
PHIN,2024-11-18,2288610000.0
PHIN,2024-11-15,2257147000.0
PHIN,2024-11-14,2245510000.0
PHIN,2024-11-13,2253699000.0
PHIN,2024-11-12,2267060000.0
PHIN,2024-11-11,2278697000.0
PHIN,2024-11-08,2244217000.0
PHIN,2024-11-07,2142023820.0
PHIN,2024-11-06,2158426516.0
PHIN,2024-11-05,1963276495.0
PHIN,2024-11-04,1911965499.0
PHIN,2024-11-01,1930471104.0
PHIN,2024-10-31,2007598000.0
PHIN,2024-10-30,1917950000.0
PHIN,2024-10-29,1961050000.0
PHIN,2024-10-28,1977859000.0
PHIN,2024-10-25,2002112000.0
PHIN,2024-10-24,2006144000.0
PHIN,2024-10-23,2016896000.0
PHIN,2024-10-22,2041536000.0
PHIN,2024-10-21,2016000000.0
PHIN,2024-10-18,2050048000.0
PHIN,2024-10-17,2050048000.0
PHIN,2024-10-16,2065728000.0
PHIN,2024-10-15,2019584000.0
PHIN,2024-10-14,2047360000.0
PHIN,2024-10-11,2042432000.0
PHIN,2024-10-10,2007039999.0
PHIN,2024-10-09,2013312000.0
PHIN,2024-10-08,1995392000.0
PHIN,2024-10-07,1994048000.0
PHIN,2024-10-04,2035712000.0
PHIN,2024-10-03,2035712000.0
PHIN,2024-10-02,2067967999.0
PHIN,2024-10-01,2041088000.0
PHIN,2024-09-30,2062144000.0
PHIN,2024-09-27,2105152000.0
PHIN,2024-09-26,2098432000.0
PHIN,2024-09-25,2090367999.0
PHIN,2024-09-24,2271360000.0
PHIN,2024-09-23,2235072000.0
PHIN,2024-09-20,2241344000.0
PHIN,2024-09-19,2220288000.0
PHIN,2024-09-18,2141888000.0
PHIN,2024-09-17,2153088000.0
PHIN,2024-09-16,2050944000.0
PHIN,2024-09-13,2054976000.0
PHIN,2024-09-12,2028096000.0
PHIN,2024-09-11,2037056000.0
PHIN,2024-09-10,2033472000.0
PHIN,2024-09-09,2072448000.0
PHIN,2024-09-06,2069312000.0
PHIN,2024-09-05,2118592000.0
PHIN,2024-09-04,2138303999.0
PHIN,2024-09-03,2078272000.0
PHIN,2024-08-30,2148608000.0
PHIN,2024-08-29,2145024000.0
PHIN,2024-08-28,2132032000.0
PHIN,2024-08-27,2168320000.0
PHIN,2024-08-26,2188928000.0
PHIN,2024-08-23,2164288000.0
PHIN,2024-08-22,2095744000.0
PHIN,2024-08-21,2122176000.0
PHIN,2024-08-20,2058112000.0
PHIN,2024-08-19,2082303999.0
PHIN,2024-08-16,2037952000.0
PHIN,2024-08-15,2010624000.0
PHIN,2024-08-14,1985088000.0
PHIN,2024-08-13,1938496000.0
PHIN,2024-08-12,1928192000.0
PHIN,2024-08-09,1925056000.0
PHIN,2024-08-08,1959103999.0
PHIN,2024-08-07,1905792000.0
PHIN,2024-08-06,1927744000.0
PHIN,2024-08-05,1835008000.0
PHIN,2024-08-02,1899072000.0
PHIN,2024-08-01,1961792000.0
PHIN,2024-07-31,2002560000.0
PHIN,2024-07-30,1875328000.0
PHIN,2024-07-29,1916992000.0
PHIN,2024-07-26,1989120000.0
PHIN,2024-07-25,1985988000.0
PHIN,2024-07-24,2019641000.0
PHIN,2024-07-23,1992442000.0
PHIN,2024-07-22,2053294000.0
PHIN,2024-07-19,2068507000.0
PHIN,2024-07-18,2131202999.0
PHIN,2024-07-17,2142267000.0
PHIN,2024-07-16,2132586000.0
PHIN,2024-07-15,1991520000.0
PHIN,2024-07-12,1947725000.0
PHIN,2024-07-11,1940349000.0
PHIN,2024-07-10,1882263000.0
PHIN,2024-07-09,1867050000.0
PHIN,2024-07-08,1838007000.0
PHIN,2024-07-05,1829709000.0
PHIN,2024-07-03,1848610000.0
PHIN,2024-07-02,1801588000.0
PHIN,2024-07-01,1828325999.0
PHIN,2024-06-28,1814496000.0
PHIN,2024-06-27,1787758000.0
PHIN,2024-06-26,1810808000.0
PHIN,2024-06-25,1855986000.0
PHIN,2024-06-24,1886412000.0
PHIN,2024-06-21,1834779999.0
PHIN,2024-06-20,1858752000.0
PHIN,2024-06-18,1887334000.0
PHIN,2024-06-17,1872582000.0
PHIN,2024-06-14,1883646000.0
PHIN,2024-06-13,1914072000.0
PHIN,2024-06-12,1932512000.0
PHIN,2024-06-11,1962938000.0
PHIN,2024-06-10,1980456000.0
PHIN,2024-06-07,2012725999.0
PHIN,2024-06-06,1974002000.0
PHIN,2024-06-05,2012265000.0
PHIN,2024-06-04,2001200999.0
PHIN,2024-06-03,2087408000.0
PHIN,2024-05-31,2063436000.0
PHIN,2024-05-30,2062975000.0
PHIN,2024-05-29,2028861000.0
PHIN,2024-05-28,2099854999.0
PHIN,2024-05-24,2090635000.0
PHIN,2024-05-23,2025173000.0
PHIN,2024-05-22,2049606000.0
PHIN,2024-05-21,2055138000.0
PHIN,2024-05-20,2080032000.0
PHIN,2024-05-17,2073577999.0
PHIN,2024-05-16,2047300999.0
PHIN,2024-05-15,2036237000.0
PHIN,2024-05-14,2011804000.0
PHIN,2024-05-13,1994286000.0
PHIN,2024-05-10,2013648000.0
PHIN,2024-05-09,1979534000.0
PHIN,2024-05-08,1968009000.0
PHIN,2024-05-07,1961094000.0
PHIN,2024-05-06,1950491000.0
PHIN,2024-05-03,1893788000.0
PHIN,2024-05-02,1903929999.0
PHIN,2024-05-01,1878114000.0
PHIN,2024-04-30,1797900000.0
PHIN,2024-04-29,1870738000.0
PHIN,2024-04-26,1790985000.0
PHIN,2024-04-25,1766552000.0
PHIN,2024-04-24,1785452999.0
PHIN,2024-04-23,1791907000.0
PHIN,2024-04-22,1783609000.0
PHIN,2024-04-19,1726906000.0
PHIN,2024-04-18,1718147000.0
PHIN,2024-04-17,1679884000.0
PHIN,2024-04-16,1682650000.0
PHIN,2024-04-15,1679423000.0
PHIN,2024-04-12,1726906000.0
PHIN,2024-04-11,1733360000.0
PHIN,2024-04-10,1786836000.0
PHIN,2024-04-09,1847688000.0
PHIN,2024-04-08,1777154999.0
PHIN,2024-04-05,1737970000.0
PHIN,2024-04-04,1756871000.0
PHIN,2024-04-03,1810347000.0
PHIN,2024-04-02,1818184000.0
PHIN,2024-04-01,1824177000.0
PHIN,2024-03-28,1771623000.0
PHIN,2024-03-27,1745807000.0
PHIN,2024-03-26,1735665000.0
PHIN,2024-03-25,1733360000.0
PHIN,2024-03-22,1743041000.0
PHIN,2024-03-21,1761481000.0
PHIN,2024-03-20,1712615000.0
PHIN,2024-03-19,1682650000.0
PHIN,2024-03-18,1696941000.0
PHIN,2024-03-15,1672969000.0
PHIN,2024-03-14,1697863000.0
PHIN,2024-03-13,1738892000.0
PHIN,2024-03-12,1672969000.0
PHIN,2024-03-11,1654990000.0
PHIN,2024-03-08,1572010000.0
PHIN,2024-03-07,1575698000.0
PHIN,2024-03-06,1612577999.0
PHIN,2024-03-05,1580308000.0
PHIN,2024-03-04,1607507000.0
PHIN,2024-03-01,1629635000.0
PHIN,2024-02-29,1577542000.0
PHIN,2024-02-28,1545272000.0
PHIN,2024-02-27,1574315000.0
PHIN,2024-02-26,1602897000.0
PHIN,2024-02-23,1613039000.0
PHIN,2024-02-22,1604279999.0
PHIN,2024-02-21,1569704999.0
PHIN,2024-02-20,1450306000.0
PHIN,2024-02-16,1462753000.0
PHIN,2024-02-15,1470129000.0
PHIN,2024-02-14,1426795000.0
PHIN,2024-02-13,1418958000.0
PHIN,2024-02-12,1443391000.0
PHIN,2024-02-09,1387149000.0
PHIN,2024-02-08,1384844000.0
PHIN,2024-02-07,1387610000.0
PHIN,2024-02-06,1430022000.0
PHIN,2024-02-05,1424951000.0
PHIN,2024-02-02,1430022000.0
PHIN,2024-02-01,1420341000.0
PHIN,2024-01-31,1394064000.0
